dateTime,authorName,Message,Time
2023-03-27 01:11:49,The Thipchan,เขาไม่ได้ทะเลาะกันเองค่ะ เขาทะเลาะกับคุณนั่นแหละค่ะ,2:11:20
2023-03-27 01:11:49,Jom Jom,อีตายแล้วยังไม่เลิก,2:11:20
2023-03-27 01:11:49,ฐิติกา วิทยา,โดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิโดดสิ,2:11:20
2023-03-27 01:11:50,pakpoom boonyanantachai,โดดลงมาเลยลุง,2:11:20
2023-03-27 01:11:50,พงศภัค อิสสระภาพ,แค่เดินก้อจะไม่ไหวแล้ว,2:11:21
2023-03-27 01:11:51,Chaiyapruk OBOYUT77,ไอป้อมเอ้ยยยเดินแต่นี้ยังไม่มีปัญญาเลย,2:11:21
2023-03-27 01:11:51,NewWays NewDays,ค,2:11:21
2023-03-27 01:11:51,dinsow,ส้มสัญลักษณ์แห่งความแตกแยก วุ่นวาย,2:11:22
2023-03-27 01:11:51,เอ เอ,คคคค,2:11:22
2023-03-27 01:11:52,ทิพย์วรินทร ชยทัตภูมิรัตน์,ท่านต้องดูแลตัวเองก่อน,2:11:23
2023-03-27 01:11:52,สมาชิก,ร่างกายไม่ไหวแล้ว ป้อมเอ๊ย,2:11:23
2023-03-27 01:11:53,The Stadiumhopper,หมูบิน,2:11:23
2023-03-27 01:11:53,Taareel1,คนรุ่นหน้าหนา,2:11:23
2023-03-27 01:11:53,MC,เดินจะไม่ไหว จพมาบริหารเทศ ตลก,2:11:24
2023-03-27 01:11:54,Chaiyapruk OBOYUT77,ไอป้อมเอ้ยยยเดินแต่นี้ยังไม่มีปัญญาเลย,2:11:24
2023-03-27 01:11:54,สําหรับสมัคร ยูทูป,ไม่อยากทรมานคนแก่,2:11:24
2023-03-27 01:11:54,opto2020,คนที่บอกว่าใครเผาบ้านเผาเมืองทางศาลเขายกฟ้องหมดแล้ว หรือจะขัดคำตัดสินของศาลครับ พวกตกข่าวครับบบบบบบบบบบบ,2:11:24
2023-03-27 01:11:54,Peeta Mellark,เอาเวลาไปดูแลสาระร่างเหอะลุง โรงรออยู่,2:11:24
2023-03-27 01:11:54,จรินทร ขุนเมือง,......,2:11:24
2023-03-27 01:11:54,Otree,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,2:11:24
2023-03-27 01:11:54,ศิวัช ใจมา,น่าเชื่อถือมาก....:face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes:,2:11:25
2023-03-27 01:11:55,V.L,ท่านทำให้พวดเรา ท้องแข็ง 55555,2:11:26
2023-03-27 01:11:55,PoMPoMzZZ🧡🧡,ไม่เขื่อเผด็จการ,2:11:26
2023-03-27 01:11:56,NewWays NewDays,ค,2:11:26
2023-03-27 01:11:56,thavesak claysuwan,ลุงหาบันได....หาที่ลง,2:11:26
2023-03-27 01:11:56,For upload,โดลงจากตึก 10 ชั้นให้ดูหน่อย,2:11:26
2023-03-27 01:11:56,Pimwinat Poolsidhi,:face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting::face_vomiting:,2:11:27
2023-03-27 01:11:57,Abdullah Salaeh,คนชัว ... โกงกิน... ขายแผ่นดิน.. = หวาดกลัว พรรคก้าวร้าว:tangerine::tangerine::tangerine::thumbs_up:,2:11:27
2023-03-27 01:11:58,ލ,ไอ้หมูหัน:face-blue-wide-eyes::face-fuchsia-poop-shape::face-fuchsia-wide-eyes:,2:11:28
2023-03-27 01:11:58,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:11:29
2023-03-27 01:11:58,รังสรรค์ โดดสู้,ไม่ไกวอย่าฝืนเลยไอ่ป้อม,2:11:29
2023-03-27 01:11:59,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning:คคค,2:11:30
2023-03-27 01:12:00,คุณัชการณ์ นาคแท้,คคค,2:11:30
2023-03-27 01:12:00,Phairly B,พวกแกๆนี้พักนะ นายกต้องคนรุ่นใหม่,2:11:30
2023-03-27 01:12:00,The Boom,ขยะมูลฝอย,2:11:30
2023-03-27 01:12:00,Eol,ประสานได้จริง 8 ปี ทำหอกไรอยู่,2:11:31
2023-03-27 01:12:00,เอ เอ,พรรคขายยา,2:11:31
2023-03-27 01:12:01,Kook22 Kook22,เอาเวลาที่เหลือให้หลานเลี้ยงเถอะ:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,2:11:31
2023-03-27 01:12:01,money kwok,ค,2:11:31
2023-03-27 01:12:01,yut pang,:yougotthis::thanksdoc:รถคันแรกใด้ขับจริง,2:11:31
2023-03-27 01:12:01,NewWays NewDays,ค,2:11:32
2023-03-27 01:12:02,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:11:32
2023-03-27 01:12:02,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:11:32
2023-03-27 01:12:02,The Stadiumhopper,หมูบิน,2:11:33
2023-03-27 01:12:03,Kom Movt,คคคคค,2:11:33
2023-03-27 01:12:03,หลอน หมอนอยู่ไหน,ปีนขึ้นได้ไหม,2:11:33
2023-03-27 01:12:03,Boy Zaza,พักผ่อนเถอะลุง เป็นห่วง ปล่อยให้เป็นหน้าที่คนรุ่นใหม่เถอะ,2:11:34
2023-03-27 01:12:03,PIPE PIPER 1989,สภาพ,2:11:34
2023-03-27 01:12:03,สําหรับสมัคร ยูทูป,ไม่อยากทรมานคนแก่,2:11:34
2023-03-27 01:12:03,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:11:34
2023-03-27 01:12:04,POEY,คคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคค,2:11:34
2023-03-27 01:12:04,Imjai Imjai,เงินเยอะ ทำอะไรก็ได้.,2:11:34
2023-03-27 01:12:04,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:11:34
2023-03-27 01:12:04,Phongsak,คคค,2:11:35
2023-03-27 01:12:04,กฤตเมธ เขม้นงาน,ค,2:11:35
2023-03-27 01:12:05,นันทิรา พรานเนื้อ,ทักษิณถีบธนาธร,2:11:35
2023-03-27 01:12:06,วิรุลหะผล VRHP,:man_judge:ท่านชูวิท + ก้าวร้าว:tangerine: = กำจัดคนชัว... ยกเลิกระบอบโกงกิน:prince::water_buffalo::yellow_heart:,2:11:36
2023-03-27 01:12:06,ปราโมทย์ เนื่องปถม,รักชอบก้าวไกลนโยบายดีประเทศต้องเปรียนแต่อำนาจยีงไม่พอรอสะสมให้มากกว่านี้ก่อนคอยจะไปงัดกับพวกที่มีอำนาจและอิธิพลในบ้านเมืองให้มันหมดลงก่อนจะดีนะถ้าได้เป็นรัฐบาลจัดตั้งรัฐบสลก็อาจโดนทหารปฏิวัติอีก,2:11:37
2023-03-27 01:12:08,Chay Cap,โหสภาพแบบนี้ ประเทศไทยถึงเชื่องช้าไง ไม่เดินไปข้างหน้าเลย,2:11:38
2023-03-27 01:12:08,chan Aoy,ตี๋กบฏ,2:11:38
2023-03-27 01:12:08,V.L,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:11:38
2023-03-27 01:12:08,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning:,2:11:39
2023-03-27 01:12:08,จิดาภา บุญมาก,คคคค,2:11:39
2023-03-27 01:12:09,Pornchai S.,FAKE NEWS,2:11:40
2023-03-27 01:12:09,CHILLY☕️🤭 [ อี่นาย ],ค,2:11:40
2023-03-27 01:12:09,Nap,อนาถมากกก,2:11:40
2023-03-27 01:12:09,เอ เอ,พรรคจีนเทา,2:11:40
2023-03-27 01:12:10,MoOk Eyore,ค,2:11:40
2023-03-27 01:12:10,Pin0105 Pin0105,จะเอาคนแบบนี้มาเป็นนายกจริงหรอ มันช่วยตัวเองยังไม่ได้เล้ยยยย...ป้อมเอ้ยยย,2:11:41
2023-03-27 01:12:11,tanadon boonyoung,ค,2:11:41
2023-03-27 01:12:11,J.L,เพื่อไทยก้าวไกล,2:11:42
2023-03-27 01:12:11,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:11:42
2023-03-27 01:12:12,ปัทมราช นิลมาศ,ยังไม่รู้ตัวอีก555,2:11:42
2023-03-27 01:12:12,Ath Phetborisut,พลังกัญชารัฐ รวมไทยสร้างทาสยาเสพติด ภูมิใจเสพ เพื่อดูไบ,2:11:43
2023-03-27 01:12:12,꧁ เจ้าเมืองเข้าป่า ꧂,เพื่อไทย:hand-purple-blue-peace::hand-purple-blue-peace:,2:11:43
2023-03-27 01:12:12,Tavarit Yimchoy,เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล:face-red-heart-shape:,2:11:43
2023-03-27 01:12:13,หลอน หมอนอยู่ไหน,ปีนเถอะ,2:11:44
2023-03-27 01:12:13,pppyyy pp,กระโดดเลย,2:11:44
2023-03-27 01:12:14,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning:คคค,2:11:44
2023-03-27 01:12:14,The Gunner98,ถ้าต้องการเปลี่ยนแปลงประเทศไทย ต้องเลือก ก้าวไกล เท่านั้น,2:11:44
2023-03-27 01:12:15,opto2020,ทักกี้เชาไม่ใช่คนไทยแล้ว จะดำเนินคดีอะไรยังไงครับท่าน,2:11:45
2023-03-27 01:12:15,แน่งน้อย ฤทธิวรากุล,สุดยอดค่ะคุณเศรษฐา,2:11:46
2023-03-27 01:12:15,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:11:46
2023-03-27 01:12:15,Apsorn B,ก้าวไกล ก้าวไกล ก้าวไกล,2:11:46
2023-03-27 01:12:15,Equality as Standard ,ลืมตาก่อน ,2:11:46
2023-03-27 01:12:16,ทัชพง สัก,คนไทยสามัคคีแล้วทหารจะหากินกับการปฏิวัติได้หรือลุงรุ่นน้องจะอดอยากนะ,2:11:46
2023-03-27 01:12:17,Thana,พลังประชารัฐยังแซะเพื่อไทยอยู่เลย จะเอาอะไรมาจับมือกัน คนโง่ก็เชื่อ,2:11:47
2023-03-27 01:12:18,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:11:48
2023-03-27 01:12:18,Pimwinat Poolsidhi,ค,2:11:49
2023-03-27 01:12:18,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:11:49
2023-03-27 01:12:20,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning:คคค,2:11:51
2023-03-27 01:12:21,jimmy,อายอทนประเทศ ไอ้ป้อมเอ้ย,2:11:52
2023-03-27 01:12:21,My Love,สภาพ งึดคนที่จะเลือก,2:11:52
2023-03-27 01:12:22,POEY,คคคคคคคคคคคคคคคคคคคคคคคคคคคคคนคคคคคคคค,2:11:53
2023-03-27 01:12:22,เอ เอ,พรรคจีนเทา,2:11:53
2023-03-27 01:12:23,Juv S 59,ค,2:11:53
2023-03-27 01:12:23,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:11:53
2023-03-27 01:12:23,sup cha,ยิ่งสอบตกละมึง,2:11:54
2023-03-27 01:12:23,อนุ ชา,ตอนอยู่ 8 ปีทำเห*้ยอะไรอยู่,2:11:54
2023-03-27 01:12:24,noomman11,ไอ้ขาเป๋อยากเป็นใหญ่ ปืนจี้เข้า,2:11:54
2023-03-27 01:12:24,Mirik Line,ประเทศไทยเหมือนเดิม ลุงเกาะเก้าอี้แน่ไม่ยอมปล่อย,2:11:55
2023-03-27 01:12:25,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:11:55
2023-03-27 01:12:25,RabbitGold,แปดปี แก้ไม่ได้ อ้างกองทุนหมู่บ้าน :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:11:55
2023-03-27 01:12:25,👽อสูร in the mist🕵️,ยกเลิกทำไม?,2:11:55
2023-03-27 01:12:25,Panida Nunpakdee,สภาพ ไม่ไหวคนไทยจะอดตาย ,2:11:55
2023-03-27 01:12:25,Tengetsu973,ค,2:11:55
2023-03-27 01:12:25,Jirawat Wannarods,หาตีนล่ะ ชัยธนาวุฒิ เห้ออ,2:11:56
2023-03-27 01:12:26,อนุพงศ์ อักษร,ค,2:11:57
2023-03-27 01:12:26,Phongsak,:water_buffalo::water_buffalo::water_buffalo:,2:11:57
2023-03-27 01:12:27,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:11:57
2023-03-27 01:12:27,Kob FX Big Thinking Man,คนนี้เหมือนมันรั่วๆ ,2:11:58
2023-03-27 01:12:27,หลอน หมอนอยู่ไหน,ปีนขึ้นได้ไหม,2:11:58
2023-03-27 01:12:28,yut pang,:yougotthis::thanksdoc::yougotthis::goodvibes:เพื่อไทยทำใด้จริง,2:11:58
2023-03-27 01:12:28,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:11:58
2023-03-27 01:12:28,จตุรพร ว่าขานฤทธี,ค,2:11:58
2023-03-27 01:12:28,วิกรม พลวิเศษ,ไปอีก!ไปอีก!ไปอีกไปจนตกทะเลเลยโว้ย!,2:11:59
2023-03-27 01:12:28,Faii sasi,ค,2:11:59
2023-03-27 01:12:28,Juv S 59,ค,2:11:59
2023-03-27 01:12:29,Mu SaShi,ค,2:11:59
2023-03-27 01:12:29,Pari123,มึงยึดอำนาจมา,2:12:00
2023-03-27 01:12:29,pppyyy pp,กระโดดเลย,2:12:00
2023-03-27 01:12:29,Tengetsu973,ค,2:12:00
2023-03-27 01:12:29,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:12:00
2023-03-27 01:12:30,Pra Taung,ไปบวชไป,2:12:00
2023-03-27 01:12:30,Pari123,มึงยึดอำนาจมามึงยึดอำนาจมา,2:12:01
2023-03-27 01:12:31,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,2:12:01
2023-03-27 01:12:32,คนเท่ากัน,ก้าวไกลปฏิรูป กองทัพ หยุดรัฐประหารไทย,2:12:02
2023-03-27 01:12:32,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:03
2023-03-27 01:12:32,Pari123,มึงยึดอำนาจมา,2:12:03
2023-03-27 01:12:33,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:12:03
2023-03-27 01:12:33,Tiger,เอาทหาร ออกไปจากการเมือง,2:12:03
2023-03-27 01:12:33,ต้นเงิน,ค,2:12:03
2023-03-27 01:12:33,Kom Movt,คคคคค,2:12:03
2023-03-27 01:12:33,Phongsak,คคค,2:12:04
2023-03-27 01:12:33,Faii sasi,ค,2:12:04
2023-03-27 01:12:33,Otree,คคคคคคคคคคคคคคคค,2:12:04
2023-03-27 01:12:34,นงนภัส พันธ์พลกฤต,เราไม่เคยลืม....ประเทศไทย เคยเป็นทะเลเพลิง....พวกเราเดือดร้อนกันเพราะใคร ...เผา เลยพี่น้อง,2:12:04
2023-03-27 01:12:34,ศุภเศรษฐ์ จิตนิยม,แล้วไอ้แจกๆนี้กู้มาแจกเป็นหนี้ล้านๆ,2:12:04
2023-03-27 01:12:34,doorthai yaiuodom,:shushing_face::shushing_face::shushing_face::shushing_face: ก้าวข้ามความขัดแย้ง :man_raising_hand: เข้าคูหา กา ทุกพรรค เท่าๆ กัน:face_with_hand_over_mouth::beaming_face_with_smiling_eyes:,2:12:04
2023-03-27 01:12:34,Orange Wave,ตั้งใจทำความดี :face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes:,2:12:05
2023-03-27 01:12:35,Bl4kE ZONE,ไม่โกงยังทำไม่ได้เลยพวกมึง,2:12:05
2023-03-27 01:12:35,Juv S 59,ค,2:12:06
2023-03-27 01:12:36,Jia.Naowarat,ค,2:12:07
2023-03-27 01:12:36,opto2020,ทักกี้เขาสัญชาติอื่นไปแล้ว จะดำเนินคดีอย่างไรครับ,2:12:07
2023-03-27 01:12:37,Ratee Charoentham,ก็ลุงแก่แล้วไงคะ,2:12:07
2023-03-27 01:12:37,สมาชิก,เพราะสภาพมันไม่ได้,2:12:07
2023-03-27 01:12:37,ม่รุ ม่รุ,คนดี อีกล่ะ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:12:08
2023-03-27 01:12:37,Chay Cap,เพื่อไทยเพื่อไทยเพื่อไทยเพื่อไทยเพื่อไทย เท่านั้น,2:12:08
2023-03-27 01:12:38,kimberly k 3,55555ไม่ใช้น้ำ นะ คือ พื้นดิน 55555,2:12:08
2023-03-27 01:12:38,Neko Damon,ไอ้ตู่ปากพาจนว่าแต่เขาอีเนาเป็นเองไอ้นายกควาย,2:12:09
2023-03-27 01:12:38,Tomato,ที่ผ่านมาก็เป็นหนี้นิ,2:12:09
2023-03-27 01:12:39,GonPK,ขยะ400ยุงทำไม่ได้,2:12:09
2023-03-27 01:12:39,Phongsak,คคคค,2:12:10
2023-03-27 01:12:39,HolyJoey,:face-blue-smiling::face-blue-smiling::face-blue-smiling:,2:12:10
2023-03-27 01:12:39,เอ เอ,เมีย2คน,2:12:10
2023-03-27 01:12:39,Fa Ha,คคคคคคคค,2:12:10
2023-03-27 01:12:39,longoei 5555,บักอึ่ง ยืน,2:12:10
2023-03-27 01:12:40,jimmy,ค..,2:12:11
2023-03-27 01:12:40,rice iy,สภาพคนที่จะเป็นนายกนาะ,2:12:11
2023-03-27 01:12:40,MoOk Eyore,ค,2:12:11
2023-03-27 01:12:41,พิเชษฐ์ ยวงสุวรรณ,:eyes-pink-heart-shape::eyes-pink-heart-shape:,2:12:12
2023-03-27 01:12:41,Juv S 59,ค,2:12:12
2023-03-27 01:12:42,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:12
2023-03-27 01:12:42,Laor Pradubsri,ชัยวุฒิแถ,2:12:12
2023-03-27 01:12:42,ชินจัง 1903,กระทรวงอะไรเนี่ย ไร้ค่าสิ้นดี,2:12:12
2023-03-27 01:12:42,วิรุลหะผล VRHP,:man_judge:ท่านชูวิท + ก้าวร้าว:tangerine: = กำจัดคนชัว... ยกเลิกระบอบโกงกิน:prince::water_buffalo::yellow_heart:,2:12:13
2023-03-27 01:12:42,นิพนธ์ วิจิตขะจี,ค,2:12:13
2023-03-27 01:12:43,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,2:12:14
2023-03-27 01:12:43,Bowii Bunnie,กุไม่อยากความดี กุอยากได้ความเจริญ ฟาย,2:12:14
2023-03-27 01:12:44,江彩妮,พลเอกประวิทย์ใจสู้แต่สังขาร์ไม่ให้น่าเห็นใจท่านมากค่ะ ถ้าจะให้ดียุติการเมืองมาพักผ่อนน่าจะดีกว่าค่,2:12:14
2023-03-27 01:12:44,จักรภพ อุดมสิน,555555 โลกเปลี่ยนทุกวัน ตกหลงยุค,2:12:15
2023-03-27 01:12:45,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,2:12:15
2023-03-27 01:12:45,Tiger,เอาทหาร ออกไป,2:12:16
2023-03-27 01:12:45,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:16
2023-03-27 01:12:46,Kom Movt,คคคคค,2:12:16
2023-03-27 01:12:46,yut pang,:yougotthis::thanksdoc::goodvibes:เพื่อไทยทำใด้จรืง,2:12:16
2023-03-27 01:12:46,power free,ก้าวไกล พร้อม ปฏิรูป เพื่อหยุดกองทัพโรงลิเก รัฐอิสระ มีเจ้านายเป็นหัวหน้าโจรปรสิตโบราณ จอมมารผลาญภาษี ย่ำยีประชาธิปไตย หัวใจคือประชาชน,2:12:17
2023-03-27 01:12:46,สมาชิก,ค,2:12:17
2023-03-27 01:12:46,Panchit Taprakon,ค,2:12:17
2023-03-27 01:12:47,TC c,ค,2:12:17
2023-03-27 01:12:47,หนูนันท์ วโรทัย,ไม่ยอมรับความจริง,2:12:18
2023-03-27 01:12:47,The Thipchan,ทำงานบ้างอย่าทำแต่ความดี,2:12:18
2023-03-27 01:12:47,Fa Ha,คคคคคค,2:12:18
2023-03-27 01:12:47,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning:,2:12:18
2023-03-27 01:12:47,ทิพย์วรินทร ชยทัตภูมิรัตน์,พรรคสลิ่มทหารคอยใส่ร้ายก้าวไกล,2:12:18
2023-03-27 01:12:48,Thanathan Chantarasetsiri,นักการเมืองที่ดีแต่พูด,2:12:19
2023-03-27 01:12:49,sup cha,ประสาทมึงรุ้ว่าสอบตกก็เลยโวยว้าย5555555555555,2:12:19
2023-03-27 01:12:49,Dr.maRgUz,เกลัยด ,2:12:19
2023-03-27 01:12:49,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:20
2023-03-27 01:12:49,Mirik Line,ค,2:12:20
2023-03-27 01:12:49,เมธิชัย ริมสกุล,ค,2:12:20
2023-03-27 01:12:50,Freedom,ค,2:12:21
2023-03-27 01:12:51,Pimwinat Poolsidhi,เปนไรอะ,2:12:21
2023-03-27 01:12:51,ซูซูกิลาดยาว ธกส,ค,2:12:21
2023-03-27 01:12:52,นายวีระวุฒิ เปล่งศรี,เห็นพวกนี้แล้ว เห็นอนาคตเลย ทะฝำเชี้ยอะไรไม่ได้เลย จะกู้กันอีกเท่าไหร่,2:12:22
2023-03-27 01:12:52,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:23
2023-03-27 01:12:52,MAC,สุนัขรับใช้ :guide_dog::guide_dog::guide_dog::guide_dog::guide_dog::guide_dog::guide_dog::guide_dog:,2:12:23
2023-03-27 01:12:52,ต้นเงิน,ค,2:12:23
2023-03-27 01:12:52,ซูซูกิลาดยาว ธกส,ค,2:12:23
2023-03-27 01:12:53,Juv S 59,ค,2:12:24
2023-03-27 01:12:53,Bandit P,ค,2:12:24
2023-03-27 01:12:53,Phongsak,:water_buffalo::water_buffalo::water_buffalo:,2:12:24
2023-03-27 01:12:53,อิหยัง ว๊ะ!!,ค.ดูถูกประชาชน,2:12:24
2023-03-27 01:12:53,THAWESAK CHANNEL,:face-blue-smiling:,2:12:24
2023-03-27 01:12:53,ซูซูกิลาดยาว ธกส,ค,2:12:24
2023-03-27 01:12:53,Bird Watnawong,ค,2:12:24
2023-03-27 01:12:53,ฤดี คุ้มดี,แ฿,2:12:24
2023-03-27 01:12:54,ซูซูกิลาดยาว ธกส,ค,2:12:24
2023-03-27 01:12:54,ซูซูกิลาดยาว ธกส,ค,2:12:25
2023-03-27 01:12:54,ซูซูกิลาดยาว ธกส,ค,2:12:25
2023-03-27 01:12:55,ต้นเงิน,ค,2:12:25
2023-03-27 01:12:55,Uniborn,แก้แกงค์คอลเซนเตอร์ยังไม่ได้,2:12:26
2023-03-27 01:12:55,Tavarit Yimchoy,:face-red-heart-shape:เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล,2:12:26
2023-03-27 01:12:56,วาสนา พารวย,ไม่รู้ ไม่รู้ ไม่แล้ง ไม่อยากจํากลัมจํา,2:12:27
2023-03-27 01:12:56,รังสรรค์ โดดสู้,ไปไหนทีต้องหิ้วปีกเรามาถึงจุดนี้กันแล้วเหรอหมดสภาพ,2:12:27
2023-03-27 01:12:57,Chanoknan T.,อัยย่ะ,2:12:28
2023-03-27 01:12:57,ช่างเจิด,ใครจะเอาวะ,2:12:28
2023-03-27 01:12:57,Naked,พักกกกก,2:12:28
2023-03-27 01:12:57,ทอง ราชวงศ์ศรี,KaiThong Savanpom viHan 🇹🇭🇱🇦🇨🇳🇻🇳🇺🇸🇯🇵🇷🇺🇰🇷🇲🇲🇲🇾:folded_hands::folded_hands::victory_hand::nerd_face::cocktail_glass::cocktail_glass::microphone::seat::seat::motorway::station::helicopter::fuel_pump::hospital::bank::laptop::desktop_computer::globe_showing_americas::globe_showing_asia_australia::globe_showing_europe_africa::chart_decreasing:12345678910VS,2:12:28
2023-03-27 01:12:57,onex,ไม่มีใครเลือกมึงหรอก,2:12:28
2023-03-27 01:12:57,เสรีภาพต้องสู้จึงได้มา freedom Democracy,เลือก ก้าวไกล ทั้งสองใบ :tangerine::tangerine::tangerine:,2:12:28
2023-03-27 01:12:58,Juv S 59,ค,2:12:29
2023-03-27 01:12:58,Tavarit Yimchoy,เพื่อไทย คะแนนไม่ทิ้งน้ำแน่นอน ชนะทุกโพล:face-red-heart-shape:,2:12:29
2023-03-27 01:12:59,Tomato,:text-green-game-over::text-green-game-over:ที่ผ่านมาก็เป็นหนี้นิ:text-green-game-over::text-green-game-over:,2:12:29
2023-03-27 01:12:59,pppyyy pp,อ่อ ทำโผบ่จ่ายตัง,2:12:29
2023-03-27 01:12:59,สุวัฒน์ สุกเกษม,ค,2:12:29
2023-03-27 01:12:59,วิสูตร คนเมืองคอน,สภาพลุงมันไม่ได้อ่ะ,2:12:30
2023-03-27 01:12:59,Phongsak,:face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,2:12:30
2023-03-27 01:13:00,ซูซูกิลาดยาว ธกส,ค,2:12:31
