dateTime,authorName,Message,Time
2023-03-24 00:25:19,มนต์ สุริยะ,แถ่ๆให้ดูดี..ถ้าคนร้าย2-3คน..ยึดใด้ทั้งประเทศ.,1:24:50
2023-03-24 00:25:20,JubGangBoy,ไม่ได้กลัวตาย โจรมันเก่งกว่าตำรวจ,1:24:51
2023-03-24 00:25:20,Zxcvbnm Mnbvcxz,แม่ดีนะ..,1:24:51
2023-03-24 00:25:21,ไบร์ท & ไอคิว Channel,จัดการได้แต่คนไม่มีฝีมือเหคอครับตำรวจอะ,1:24:52
2023-03-24 00:25:21,สําหรับสมัคร ยูทูป,ไม่ส่งอีพวกอุดปากป้าไปวะ เอาร่มไปคันเดียวก็พอ,1:24:52
2023-03-24 00:25:22,Tamm Khung,คนร้ายเก่งกว่า ยิงแต่หัวจนตำรวจกลัว,1:24:53
2023-03-24 00:25:23,KNOW THAI,ชุมพรตำรวจเสื้อแดงนะ จำผิดกันเองซะงั้น 5555555555,1:24:54
2023-03-24 00:25:23,Casnova GOD,มีฝีมือ,1:24:54
2023-03-24 00:25:25,piyapol kongkratok,ขนาดโจรไม่ได้ฝึกอย่างตำรวจยังเก่งกว่าตำรวจอีกอยากจะขำวะ,1:24:56
2023-03-24 00:25:25,Flogz Kuma,แก๊ซน้ำตา มีไม่ใช้ เก่งแต่กับม๊อป,1:24:56
2023-03-24 00:25:26,Ass Saa,สรุปคนรายเก่งกว่า:man_police_officer:,1:24:57
2023-03-24 00:25:27,Highland,ลูกแม่เป็นคนดีย์,1:24:58
2023-03-24 00:25:27,กระเพาหมูสับไข่ดาว เผ็ดเผ็ด,ไม่คาดหวังกับตำรวจไทย ต่างประเทศ ไม่เกิน 5 นาที,1:24:58
2023-03-24 00:25:27,เด่น ปืนใหญ่,ขัออ้าง ผู้ก่อเหตุ:shushing_face::shushing_face:,1:24:58
2023-03-24 00:25:28,R.P.G R.P.G,โยนระเบิดอย่างเดียวฮ่ะ,1:24:59
2023-03-24 00:25:28,JrAEK Dc,16 นัด,1:24:59
2023-03-24 00:25:28,Rachan Choochuen,ตั้งด่านใถละถนัดงานบู้เสือกกลัว,1:24:59
2023-03-24 00:25:28,บินเดี่ยวหมื่นลี้,ถ้าตำรวจมาตั้งแต่เขาแจ้งเรื่องกินเหล้าเสียงดังก็ไม่เกิดเรื่อง,1:24:59
2023-03-24 00:25:29,Kobdesu,ปืนไม่ผิด ผิดที่คนใช้,1:25:00
2023-03-24 00:25:30,Joy Lee,"ปืน ราคา ตั้ง80,000",1:25:01
2023-03-24 00:25:30,kitt,หนูอยากมีปืน,1:25:01
2023-03-24 00:25:32,Flogz Kuma,แก๊ซน้ำตา มีไม่ใช้ เก่งแต่กับม๊อป,1:25:03
2023-03-24 00:25:33,สาธิต พงษ์เสนา,จอห์นวิค แค้นหมาตาย ภาค 4:dog2::dog2::dog2::dog2::dog2::dog2::dog2::dog2::dog2::dog2:,1:25:04
2023-03-24 00:25:34,Renu Saenganun,เข้าใจความรู้สึกของญาตผู้สูญเสีย ไม่มีใครอยากให้เกิเด แต่ตำรวจก็มีครอบครัว มีลูก มีพ่อ มีแม่ อุปกรณ์เป็นสิ่งจำเป็น โปรดเห็นใจตำรวจเถอะค่ะ,1:25:05
2023-03-24 00:25:34,Apiwat Sutthar,ราชการอีกแล้วววว,1:25:05
2023-03-24 00:25:34,Binnie Arnie,เฮลิคอปเตอร์มีไว้ให้ประยุทธ์เดินทาง,1:25:05
2023-03-24 00:25:35,KNOW THAI,ชุมพรตำรวจเสื้อแดงนะ จำผิดกันเองซะงั้น 5555555555,1:25:06
2023-03-24 00:25:35,FlukyDu Fluke,ถ้าเหยื่อตายแล้ว มึงจะเอารถหุ้มเกราะมาทำไม,1:25:06
2023-03-24 00:25:36,Bl4kE ZONE,เก่งตั้งด่านอะคราฟฟฟฟฟฟฟฟฟฟ,1:25:07
2023-03-24 00:25:36,Flogz Kuma,แก๊ซน้ำตา มีไม่ใช้ เก่งแต่กับม๊อป,1:25:07
2023-03-24 00:25:36,หนุ่มภูไท อัคนิจ,ถ้าเป็นต่างประเทศเขาปิดจ๊อบได้ไม่เกิน 3 ชั่วโมง,1:25:07
2023-03-24 00:25:37,อธิการ ใจไวย์,ยุคนี้.. ย้าบ้า ยาเสพติดเต็มเมือง ปืน ซื้อหาได้ง่ายๆ,1:25:08
2023-03-24 00:25:37,True Move,จิตเสีบเพราะยา ส่วนปืน ประเทศเรา ต้องมีกฏหมายรุนแรง ใครฆ่าคน ประหารหมด จะเก็บไว้ทำไม ประเทศ ?,1:25:08
2023-03-24 00:25:40,Bigg B,แม่ซื้อปืนให้ เซ็นรับรองอีก,1:25:11
2023-03-24 00:25:42,MAC,:racehorse::racehorse::racehorse::racehorse::racehorse::racehorse: + :herb::herb::herb::herb::herb::herb::herb:,1:25:13
2023-03-24 00:25:42,Kan Wong 👁👁,กฏยุคตู่เรื่องปืน,1:25:13
2023-03-24 00:25:43,Weerawut Saichan,2499 อันธพาลครองเมือง พี่ติ๊ก/ 2566 ยาบ้าครองเมือง พี่ตู่,1:25:14
2023-03-24 00:25:43,insidebox95 insidebox95,ประชาชน อดหยาก หลอนยา เป็นบ้า มัวกัดกันเอง ทำไมไม่มีไปกราดใส่ คนสร้างภาระไอ้แปดเปื้อนมั่ง ,1:25:14
2023-03-24 00:25:45,อานุภาพ สุภาภรณ์,แบบนี้เอาไว้ไม่ได้ ระเบิดโยนเข้าไปซัก2-3ลูก เรื่องจะเงียบ ทุกอย่างที่มีใส่เข้าไป แค่นั้นแหละเรื่องจะเงียบ,1:25:16
2023-03-24 00:25:45,Ake Indy,ทำภาระกิจ เฮดฉอดอยุ่,1:25:16
2023-03-24 00:25:46,KNOW THAI,ชุมพรตำรวจเสื้อแดงนะ จำผิดกันเองซะงั้น 5555555555,1:25:17
2023-03-24 00:25:46,Joy Lee,คนร้าย น่าจะแม่นปืนเลย,1:25:17
2023-03-24 00:25:47,สําหรับสมัคร ยูทูป,ไม่ส่งอีพวกอุดปากป้าไปวะ เอาร่มไปคันเดียวก็พอ,1:25:17
2023-03-24 00:25:47,DondeEsta,เก่งแต่ถ่ายคลิปลงติ๊กต่อกโชว์ยศแอคสาวๆอ่ะครับน้อนๆ,1:25:18
2023-03-24 00:25:50,กรรชรส เดียรติพรพานิช,เจ้าอาวาสไม่น่าเลยเวรกรรมจะเกิดเป็นเปรตนะคะ,1:25:21
2023-03-24 00:25:51,โอฬาร ใจชื้น,โจรเก่ง ตำรวจแก้ตัว มาเป็นร้อย:shelterin:,1:25:22
2023-03-24 00:25:52,pansak,เรื่องปืนต้องมีการต่อใบอณุญาตปืนถ้าคนไหนป่วยทางจิตต้องยึดคืนใบอณุญาต พอเกิดเหตุจะได้ปิดข้ออ้าง,1:25:23
2023-03-24 00:25:53,Orange Wave,หน่วยโจรกรรมอะไร ที่ฝึกมาโดยเฉพาะ ไม่ส่งไปหละ,1:25:24
2023-03-24 00:25:53,บุญมี บุญมี,ต้องเปิดหนังฝรั่งให้ตำรวจดูบ้างครับทีวีทุกข์ช่องเลยครับ,1:25:24
2023-03-24 00:25:54,ทอง ม้วน,ควรวางแผนรับมือกับปัญหาแบบนี้ได้แล้ว,1:25:25
2023-03-24 00:25:56,Bloom,ตำรวจในติ๊กต่อก ยูทูปอย่างกับจอนวิค ของจริงตามสภาพ,1:25:27
2023-03-24 00:25:56,Songtarm Tippetch,แล้วเอาปืนมาตบคนอื่น มีประวัติยาเสพติด เชคไม่ได้เหรอครับว่าครอบครองอาวุธ,1:25:27
2023-03-24 00:25:57,kuriim kim,คนส่งของน่าสงสารสุด,1:25:28
2023-03-24 00:25:58,ขวัญเนตร สุดใจ,ต้องเห็นใจตำรวจบ้าง ตำรวจก็มีญาติพี่น้อง ก่อนเสี่ยงต้องดูสถานการณ์,1:25:29
2023-03-24 00:25:59,KNOW THAI,ชุมพรตำรวจเสื้อแดงนะ จำผิดกันเองซะงั้น 5555555555,1:25:30
2023-03-24 00:26:02,ยุติธรรม เชียงใหม่,ปืนหาง่าย,1:25:33
2023-03-24 00:26:03,อนาคต คนไทย,พอเถอะครับ,1:25:34
2023-03-24 00:26:04,Aor Ssong,เก่งตั้งด่าน ถนัดรีดไถ่ ตำรวจไทยไง,1:25:35
2023-03-24 00:26:05,Pee Taolek,ไม่มีความรู้เลยตำรวจ,1:25:36
2023-03-24 00:26:05,แมลงปอไร้ปีก,ลูกฉันเป็นคนดี,1:25:36
2023-03-24 00:26:05,ชงค์ชัย จุฑานนท์,เอางบชื้อเรือดำน้ำมาชื้อรถหุ้มเกาะแจกจ่ายให้ทุกสถานีตำรวจทั้วประเทศดีก่าวนะครับ ส น ระคันก็ยังดี,1:25:36
2023-03-24 00:26:07,ผู้จัดการ ภาคิน,ชูวิท:man_judge: + ก้าวไกล:tangerine: = ปฏิรูป ตำรวจ ทหาร ข้าราชการชัวๆ.,1:25:38
2023-03-24 00:26:07,Pla Yut Thrudthorm,ไม่เหมือนกลับปราบม็อบใช้เวลาไม่นานเพราะเด็กๆมือเปล่า อาศัยความเหี้ยมกับอาวุธต่างๆมากมายจัดการได้อย่างรวดเร็ว,1:25:38
2023-03-24 00:26:09,ศิริรักษณ์ ธาตุวิสัย,ถ้าไม่มีงินขายปืนขึ้นศาลค่ะ,1:25:40
2023-03-24 00:26:09,Vivo Y76,คนที่ต้องมาตายโดยไม่มีส่วนเกี่ยวข้อง ใครจะเยียวยา,1:25:40
2023-03-24 00:26:09,อร ชุน,เจอเด๊กมันหาเรื่องตึยิงทันทีเก่งมากสีกากี,1:25:41
2023-03-24 00:26:10,Joy Lee,คนร้ายแม่นปืน ยิงเก่งกว่าตำรวจแน่ๆ,1:25:41
2023-03-24 00:26:11,Chookiat,การตัดสินใจที่ล่าช้า ห่วยแตก อย่าโทษหน้างาน ,1:25:42
2023-03-24 00:26:11,kitt,หนูอยากได้ปืน,1:25:42
2023-03-24 00:26:12,KNOW THAI,ชุมพรตำรวจเสื้อแดงนะ จำผิดกันเองซะงั้น 5555555555,1:25:43
2023-03-24 00:26:13,ผู้จัดการ ภาคิน,ชูวิท:man_judge: + ก้าวไกล:tangerine: = ปฏิรูป ตำรวจ ทหาร ข้าราชการชัวๆ.,1:25:44
2023-03-24 00:26:13,Prin Duangsuda,เอก,1:25:45
2023-03-24 00:26:14,กูงง กูงง,ม็อบเด็กบุกเร็วเชียว,1:25:45
2023-03-24 00:26:15,Zxcvbnm Mnbvcxz,ล้าช้ามาก,1:25:46
