dateTime,authorName,Message,Time
2023-03-03 01:16:54,Took,อย่าเชื่อ เด่วก้อรวมตัวกัน..หลอกเรา รอดูผลได้เลยแตกให้ใหญ่ขึ้นครับ,2:17:06
2023-03-03 01:16:57,DekDee,ลุง ตาร้อน ดูอยู่,2:17:09
2023-03-03 01:16:58,Balenciagu,รักท่านเศรษฐา อยากให้ท่านเป็นนายก,2:17:10
2023-03-03 01:17:00,Eunbi Jin,เพื่อไทย:red_heart:,2:17:12
2023-03-03 01:17:01,Vinny Jones,ครอบครัวหนุ่ง ยิงพี่ชายแล้วเอาสมบัติเอง คิดดิคิด,2:17:13
2023-03-03 01:17:02,Jareeporn Chuntharung,อ่าว ค ไหนไปแล้ว คงไว้งาน5555:upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face::upside_down_face:,2:17:13
2023-03-03 01:17:02,supachai sumrubsuk,เอาจริงนะ..เศรษฐา อ่าปากพูดปั๊ป เหมือน ทักษิณ เปรียบเลย. บ้านเมืองเราน่าเจริญ,2:17:14
2023-03-03 01:17:04,🤟อวตาล ขนมครก👽,ผมจะเเก้ปัญหาความยากจน:flushed_face:,2:17:16
2023-03-03 01:17:06,พุท โธ,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,2:17:17
2023-03-03 01:17:06,สาธิต พงษ์เสนา,นักธุรกิจ.......:red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle::red_circle:,2:17:18
2023-03-03 01:17:09,โสภา เส้วสกุล,ลุงป้อมพูดดีมีมารยาทไอ้ตู่พูดแบบคนขี้อิจฉา,2:17:21
2023-03-03 01:17:09,Nguyễn Thiện Vân,ป้อมจะเลือกใคร? 5555,2:17:21
2023-03-03 01:17:09,ภาณุศิลป์ หงษ์ทองแดง,ฮ่าๆ,2:17:21
2023-03-03 01:17:10,DekDee,ลุง ถาม เก่งตรงไหน ?,2:17:22
2023-03-03 01:17:11,สมยศ ทิชัย,ทุบโพเดี้ยมตะคอกนักข่าวงัย:face-purple-crying::face-purple-crying:,2:17:23
2023-03-03 01:17:14,Ni Ni,ปี54เศรษฐาทำอะไรกะปู,2:17:26
2023-03-03 01:17:16,ชินจัง 1903,ถ้าทำให้ประเทศเจริญก็มาเถอะ ใครก็ได้,2:17:27
2023-03-03 01:17:17,DekDee,ลุง ถาม เก่ง ตรงไหน ?,2:17:29
2023-03-03 01:17:18,Niyom Wiwatsiriphongse,ให้เป็นได้ นายก พัฒนา แน่,2:17:30
2023-03-03 01:17:19,เมสซี่10,เก่งกว่าคนเม้น:oncoming_fist::oncoming_fist::oncoming_fist:,2:17:30
2023-03-03 01:17:19,สมเจตน์ ธงไชย,ประเทศนี้เป็น ธุระกิจของไอ้ 3 ป...มันจะเอาอะไรก้อได้...สั่งได้ทุกองค์...แปดปีแปดเปื้อน...อย่างไรไม่ผิด...:water_buffalo::water_buffalo::water_buffalo:,2:17:31
2023-03-03 01:17:20,Siriwat Sangsuwan [ lee ],ผ่านมา3เดือน ไม่มีงาน เพราะ มาเปิดโลจิกติกส แล้วดึงงายมากัน งานของเราหาย เลย เราไม่มีงานเลย,2:17:32
2023-03-03 01:17:23,Iuchai Iing,:yellow_heart:9 ปี ยาบ้า 5 บาท:pill: สะหลิ่ม TOP NEWS...,2:17:35
2023-03-03 01:17:24,Sato,ท่านคอบได้ชัดเจนดีมากค่ะ,2:17:36
2023-03-03 01:17:27,MyNameBee,จะเป็นนายกมาทรงดีทุกตัว พอได้เป็นลายเริ่มออก ,2:17:39
2023-03-03 01:17:30,H Hddfkf,ชอบๆๆๆรักๆๆ,2:17:42
2023-03-03 01:17:31,KN_ Lupin,คุณเศรษฐา ฉลาด เก่ง สุขุม นุ่มลึก :thumbs_up:,2:17:42
2023-03-03 01:17:32,demofclonely,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,2:17:43
2023-03-03 01:17:32,DekDee,ลุง ถาม เก่งตรงไหน ?,2:17:44
2023-03-03 01:17:33,Tc Phone,เก่งตรงใหน,2:17:44
2023-03-03 01:17:34,iZheerdar Praladlin,ธุรกิจ ตระกลู จกกีย์ จงเจริน,2:17:46
2023-03-03 01:17:34,พุท โธ,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,2:17:46
2023-03-03 01:17:35,Mask Man,ท่านนายกแจกบ้านคนละหลัง,2:17:47
2023-03-03 01:17:35,ออม น่ารัก,ชัดเจนไปเลยก็ดี,2:17:47
2023-03-03 01:17:37,⚒️headcore war⚒️,แล้วลุงละเก่งตอนไหน8-9 ละนะมีแต่ฝุ่นกับกู้แล้วก็กู้:face_with_hand_over_mouth::rolling_on_the_floor_laughing:,2:17:49
2023-03-03 01:17:37,Prath C,ก็ยอมรับนะ วุฒิภาวะ สติปัญญาดี ,2:17:49
2023-03-03 01:17:40,DekDee,ลุง ตา ร้อน,2:17:51
2023-03-03 01:17:40,EQ,เพื่อหนูป้อน:handshake::handshake::handshake:,2:17:51
2023-03-03 01:17:40,Chi J,เอาสิขายบ้านต่างชาติได้เลือกเลยแสนสิริราคาหุ้นจะได้พุ่งรับทรัพย์ต่ออีก:face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing:,2:17:52
2023-03-03 01:17:40,Srinual Srinual,รักเพื่อไทย ,2:17:52
2023-03-03 01:17:41,🤟อวตาล ขนมครก👽,ผมจะพาไทยเป็นพลเมืองโลก:flushed_face:,2:17:52
2023-03-03 01:17:42,Somornrat 18,เก่งเหมือน ท่าน ช ไหม 555,2:17:54
2023-03-03 01:17:43,วรพล เจียรศักดิ์วัฒนา,ต้องตรงประเด็น,2:17:55
2023-03-03 01:17:44,Jidapa bamrungthai,อยู่มา8ปียังปราบยาบ้าไม่ได้เลย จะอยู่ทำไมอีกยาบ้าเต็มบ้าน เต็มเมืองไม่เห็นปราบได้ขี้โม้พูดได้ทำไม่ได้,2:17:56
2023-03-03 01:17:44,เมสซี่10,เห่งกว่าคนเม้นส์:fire::fire::fire:,2:17:56
2023-03-03 01:17:46,Orange Wave,8-9 ปี ประเทศบอบช้ำพอแล้ว,2:17:58
2023-03-03 01:17:46,พุท โธ,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,2:17:58
2023-03-03 01:17:49,Sato,อยากถามลุงมันเก่งตรงไหน,2:18:01
2023-03-03 01:17:49,DekDee,ตา ร้อน ,2:18:01
2023-03-03 01:17:50,ดาบเฒ่าพาแซบ,ถ้าไม่ใช่อุ้งอิ้งขอกาให้พรรคอื่นล่ะกัน,2:18:01
2023-03-03 01:17:52,H Hddfkf,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,2:18:04
2023-03-03 01:17:52,Orange Wave,8-9 ปี ประเทศบอบช้ำพอแล้ว,2:18:04
2023-03-03 01:17:54,Mirintra,อบต เริ่มงาน9โมงเช้า แปปๆก็เที่ยง กลับบ้านก่อนเวลา สบายจะตาย,2:18:06
2023-03-03 01:17:56,พุท โธ,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,2:18:07
2023-03-03 01:17:58,syvhjzb Hevizb,บริหารให้ชัดเจน เรื่องยาเสพติดกระท่อม ปืนเถื่อน นักเลงทั้งหลาย:red_heart::money_mouth_face::face_with_rolling_eyes::grimacing_face::grimacing_face:,2:18:10
2023-03-03 01:17:58,R.P.G R.P.G,เศษฐาจะสัมปทานป่า:banana:ตรงใหนอีกน๊า,2:18:10
2023-03-03 01:17:59,ภาณุศิลป์ หงษ์ทองแดง,ผมยังไม่ได้คิดเลย เหมือนกัน หาเสียงไปงั้นแหละ ฮ่าๆ,2:18:11
2023-03-03 01:17:59,⚒️headcore war⚒️,แล้วลุงละเก่งตอนไหน8-9 ละนะมีแต่ฝุ่นกับกู้แล้วก็กู้:face_with_hand_over_mouth::rolling_on_the_floor_laughing:,2:18:11
2023-03-03 01:18:00,DekDee,ตา ร้อน,2:18:12
2023-03-03 01:18:01,Srinual Srinual,เพื่อไทยยกบ้าน,2:18:13
2023-03-03 01:18:02,demofclonely,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,2:18:14
2023-03-03 01:18:03,DekDee,ตา ร้อน,2:18:15
2023-03-03 01:18:04,ชินจัง 1903,แต่ที่แน่ๆดีกว่าไอ้ตูบแน่นอน,2:18:16
2023-03-03 01:18:05,ผู้ชายธนู _Sagittarius man,"เก่ง กว่าเมรรริงงงเยอะ สะ.ห..องเขาดีกว่า 84,000 cell เยอะเลยล่ะ.!!!???.",2:18:17
2023-03-03 01:18:06,Jirapat,ตรงดี,2:18:18
2023-03-03 01:18:06,Seiko,"SC,SIRI หุ้นเขียวๆวันนี้",2:18:18
2023-03-03 01:18:08,Ni Ni,ปี54มีคดีอุ้มฆ่าเกี่ยวอะไรกะเศรษฐา,2:18:20
2023-03-03 01:18:10,พุท โธ,:face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:,2:18:21
2023-03-03 01:18:11,💓 หวานใจซอน,เอ็ม เก่งแบบมะกี้อ่ะค่ะ ดอกไม้บาน:winking_face_with_tongue::face_with_tears_of_joy::rolling_on_the_floor_laughing:,2:18:23
2023-03-03 01:18:12,thongbai wichakhot,ใครก็ได้เอาลุงตู่ไปให้พ้นที,2:18:23
2023-03-03 01:18:13,นุภา วงศ์ศรีดา,:love_you_gesture::ok_hand:,2:18:25
2023-03-03 01:18:13,Durian,"ชัดเจน ไม่เป็น อีแอบ บอกว่า ""ขอเวลาอีกไม่นาน"" ",2:18:25
2023-03-03 01:18:14,Siriphan..nana_111,หมอหนูเราไม่เอา,2:18:26
2023-03-03 01:18:14,Warisariya Ngamkerdsiri,ลุงป้อมดีกว่าลุงงั่งอีกคนฟ้ากะเหว,2:18:26
2023-03-03 01:18:14,GTH789,ตู่ถามเขาเก่งตรงไหนแล้วตู่เปนทหารเก่งตรงไหน555,2:18:26
2023-03-03 01:18:15,Yoavanit Honchai,เสียงท่านฟังแล้วดูอบอุ่นมาก ต่างกับลุงลิ้นไก่สั้น,2:18:27
2023-03-03 01:18:15,gem buto,แก้ ปัญหา ข้าราชการ รับใต้โต๊ะได้ไหม,2:18:27
2023-03-03 01:18:16,DekDee,ลุงถาม เก่งตรงไหน >,2:18:28
2023-03-03 01:18:18,thavesak claysuwan,He คือนักธุรกิจอะสังหาแสนสิริ มันสอดคล้องกับSCแอสเซ็ตพอดี555555,2:18:29
2023-03-03 01:18:18,พุท โธ,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,2:18:30
2023-03-03 01:18:20,demofclonely,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::trophy-yellow-smiling::face-red-heart-shape::trophy-yellow-smiling::trophy-yellow-smiling:,2:18:32
2023-03-03 01:18:22,Nguyễn Thiện Vân,ป้อม ขวัญใจอีสานนะตอนนี้,2:18:34
2023-03-03 01:18:22,AK,กู้แล้ว กู้อีก กู้ต่อ ไอ้ตูบพร้อมสร้างความฉิบหายให้กับประเทศต่อ,2:18:34
2023-03-03 01:18:24,โสน นัยทน,ชัดเจนดี,2:18:36
2023-03-03 01:18:24,DekDee,ลุงถาม เก่งตรงไหน ?,2:18:36
2023-03-03 01:18:27,Iuchai Iing,:yellow_heart:9 ปี ยาบ้า 5 บาท:pill: สะหลิ่ม TOP NEWS...,2:18:38
2023-03-03 01:18:33,Samka good,ต้องอย่างนี้ผู้นำ:thumbs_up::thumbs_up::thumbs_up::clapping_hands::clapping_hands::clapping_hands:,2:18:45
2023-03-03 01:18:35,กูงง กูงง,เขาไม่ได้อยู่บ้านน้ำไฟฟรีมาตั้งแต่เด็ก,2:18:47
2023-03-03 01:18:36,หํา คําหวน,วววว,2:18:48
2023-03-03 01:18:38,Seiko,มาดก็ต่างกันแล้ว,2:18:50
2023-03-03 01:18:40,สมเจตน์ ธงไชย,ผู้ดีเขาพูดให้เกรียติคนอื่น...สถุนดูถูกคนอื่น...:water_buffalo::water_buffalo::water_buffalo:,2:18:51
2023-03-03 01:18:40,Ping Mobile,8ปีเสือกไม่ทำคนไทยอยา่โง่ให้มันหลอก,2:18:52
2023-03-03 01:18:42,DekDee,ลุง ไม่ ยอม,2:18:54
2023-03-03 01:18:42,สุรชัย อมรสิทธิวงศ์,เก่งแค่ไหนเข้ามาเล่นการเมืองส่วนใหญ่จะหมดอนาคต,2:18:54
2023-03-03 01:18:43,YAWM,กลับช่องVoice ไป๊ ป้า :face_with_rolling_eyes::face_savoring_food:,2:18:54
2023-03-03 01:18:43,Work system,สู้ๆ,2:18:55
2023-03-03 01:18:43,กาญจนา ทองวนิช,เก่งไม่เก่งมีแต่คนอยากร่วมทำงานกับ บ นี้นะค่ะ,2:18:55
2023-03-03 01:18:44,Thawichok Yanyongritthidet,แล้วทำไมให้กลับน้องวิวกลับบ้าน,2:18:56
2023-03-03 01:18:45,Playtime,เอื้อธุรกิจ อสังหาริมทรัพย์,2:18:57
2023-03-03 01:18:48,ธนเสฎฐ์ ณัฐนันท์ธร,ชอบตอนมีข่าว...ลุง ...มติเป็นเอกฉันท์.. ร้องเหมือนโดนน้ำร้อน....5555,2:19:00
2023-03-03 01:18:52,DekDee,ลุงตาร้อน ถามเก่งตรงไหน >,2:19:04
2023-03-03 01:18:56,YAWM,:folded_hands:พี่แบมบู,2:19:07
2023-03-03 01:18:56,หํา คําหวน,ว้าว,2:19:08
2023-03-03 01:18:57,Ni Ni,4seasonเกี่ยวอะไรกะเศรษฐา,2:19:09
2023-03-03 01:18:58,Durian,"ชัดเจน ไม่เป็น อีแอบ บอกว่า ""ขอเวลาอีกไม่นาน"" แต่ไร้ความสามารถ ",2:19:10
2023-03-03 01:18:58,piyapan thepmanothaisakul,ตอนเเรกว่าจะเลือกเพื่อไทย คิดละ,2:19:10
2023-03-03 01:18:59,มานะชัย ชัยเจริญ,ไม่เข้าใจว่าทำไม คนส่วนหนึ่งยังไปเชียร์ให้คนมากู้หนี้ ก็เห็นอยู่ว่า8ปีมันเปื้อน แล้วทำไมมึงยังโง่ เลียเผด็จการชั่ว สืบทอดอำนาจ บ้านเมืองมันจะไปแบบไหน,2:19:10
2023-03-03 01:18:59,Chalida Seangjaw,ชัดเจนดี,2:19:11
2023-03-03 01:19:03,Peak Pick Channel,"ดัเจวิวเป็นเคส misdiagnosis ชัดเจน ไม่ใช่เหตุสุวิสัย ไม่ควรจบแค่คำขอโทษและเงินชดเชยจากภาษี ควรฟ้องร้องให้เป็นแบบอย่าง คนที่เกี่ยวข้องกับการักษาความเจ็บป่วยของ ปชช,จะได้มีความกระตือรือร้น ให้มากขึ้น",2:19:15
2023-03-03 01:19:04,วิทยา พฤกชาติ,ช่องอื่นไม่มีคนดูแล้ว,2:19:16
2023-03-03 01:19:05,🤟อวตาล ขนมครก👽,ผมจะ เปิดโอกาสให้ ธุรกิจใหม่ เข้ามาที่ไทย ส่งเสริม เทคโนโลยี ทุกรูปแบบ:flushed_face:,2:19:17
2023-03-03 01:19:09,สุทธิรักษ์ นาคเกตุแก้ว,สวัสดีครับชาวโลก:grinning_face::grinning_squinting_face::winking_face::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::face_savoring_food:,2:19:21
2023-03-03 01:19:12,Not Ter,เอางั้นเลย,2:19:24
2023-03-03 01:19:14,Siriwat Sangsuwan [ lee ],มองหางาน อย่างอื่นทำแล้ว คงต้องเลิกทำshipping เพราะงานโดนดึงไปหมด,2:19:25
2023-03-03 01:19:14,💓 หวานใจซอน,น้องYAWM ดีค่า:victory_hand::tulip::grinning_squinting_face:,2:19:26
2023-03-03 01:19:16,Buninthong,ถ้านายกรักทุกคนบัตรคนจนทำไมได้แต่คนรวยคนจนจริงไมได้เลยคนที่มีนา10ไร่เงินคนที่ไม่มีที่นาทำกินกับไม่ได้เลยแค่เขามีเงินออมแค่แสนกับไม่ได้,2:19:27
2023-03-03 01:19:16,jimmy,8ปี ยังช้ำ ถ้าไปต่อต้องขายชาติแล้ว,2:19:28
2023-03-03 01:19:18,Bear Boo,ยังไงก็ไม่เลื่อกไอ้ตู้,2:19:29
2023-03-03 01:19:18,thavesak claysuwan,เก่งตรงไหน ลุงก็ถามน่าสนใจ ว่ะ55555,2:19:30
2023-03-03 01:19:18,A L,บอกเขานักธุรกิจ แล้วตัวเองเป็นทหาร บริหารได้ดีแล้วหรอ,2:19:30
2023-03-03 01:19:19,BLUE4506,ไม่ได้เป็นนายกหรอกคนแบบนี้,2:19:31
2023-03-03 01:19:19,Sato,ท่านเศรษฐาเป็นนายกรัฐมนตรีดีที่สุดค่ะ,2:19:31
2023-03-03 01:19:20,tuta kuls,ชัดเจนตอบตรงดี ตอบแบบใช้สมองคิด,2:19:32
2023-03-03 01:19:24,weeraphon seewittaya,ที่กำแพงเพชร อากาศแย่มาก แต่หน่วยราชการก็เงียบมากเช่นกัน,2:19:36
2023-03-03 01:19:28,s4mbraz,ยังดีมาทันตอนท้าย สวัสดีครับ ลุงๆ ป้าๆ,2:19:40
2023-03-03 01:19:30,Iuchai Iing,:yellow_heart:9 ปี ยาบ้า 5 บาท:pill: สะหลิ่ม TOP NEWS...,2:19:42
2023-03-03 01:19:31,Playtime,เชียงใหม่ฝุ่นหนา พอๆกับหน้านายกเลย,2:19:43
2023-03-03 01:19:32,สมเจตน์ ธงไชย,ปล้นอำนาจมาแปดปีแล้ว...ยังปากดีอีก...:water_buffalo::water_buffalo::water_buffalo:,2:19:44
2023-03-03 01:19:32,Siriwat Sangsuwan [ lee ],วันพระไม่มีหนเดียว,2:19:44
2023-03-03 01:19:34,power free,112 คือกฎหมายทาส ทำต่างชาติมองไทยยังไม่เลิกทาส เพราะทาสคิดได้ แต่พูดไม่ได้ ถ้าไม่อยากถูกขัง หลังลาย อาจถึงตาย จากอาญาดิบเถื่อนเจ้านาย ต้องยกเลิกด่วนๆ,2:19:46
2023-03-03 01:19:36,พุท โธ,ไม่ จำเป็น ว่า เป็น นายก แล้ว:face-fuchsia-tongue-out: จะเลว เหมือน ลุง,2:19:47
2023-03-03 01:19:36,Arm Super,ก่อนเลือกปากหวาน พอนั่งได้ตำแหน่ง กวน สตน,2:19:47
2023-03-03 01:19:39,DekDee,ลุงบางคน ไม่ยอม,2:19:51
2023-03-03 01:19:40,Ni Ni,เศรษฐามีข่าวเน่าๆกะปูจริงหรือ,2:19:52
2023-03-03 01:19:47,🤟อวตาล ขนมครก👽,การศึกษา วัฒนธรรม ซอฟต์พาวเวอร์:flushed_face:,2:19:59
2023-03-03 01:19:48,อํานวย เครือเทศ,ใครก็ได้ที่ไม่ใช่ตู่,2:20:00
2023-03-03 01:19:48,R.P.G R.P.G,ซื้อบ้านแถมสัญญา อุ้ย,2:20:00
2023-03-03 01:19:50,DekDee,มีลุง ๆ บางคน อิจฉา ตาร้อน,2:20:02
2023-03-03 01:19:51,Siriphan..nana_111,ลุงป้อมเราก้อไม่เอาเลยพูดจาแย่ๆๆ,2:20:03
2023-03-03 01:19:54,Nguyễn Thiện Vân,สรุปป้อมใช่ไหม?,2:20:06
2023-03-03 01:19:55,Meditate Mindfulness,เปลี่ยนความคิดทุกข์ก็ดับการคิดเรื่องหนึ่งในเวลาปัจจุบันเรื่องที่คิดในoดีตก็ดับ:bell:สมาธิคือการอยู่กับปัจจุบันปล่อยว่างตัณหา&ความเครียดโดยนำสติมาที่มืoที่สัมผัสกันไม่ว่าจะคิดอะไรให้นำสติมาที่ความรู้สึกมืo,2:20:07
2023-03-03 01:19:56,Thanawat Sawadphrapatsorn,ภาพผู้นำที่จะออกสู่สายตาต่างประเทศ,2:20:08
2023-03-03 01:19:59,Siriwat Sangsuwan [ lee ],ศุลกากรเก็บภาษีให้เต็มทีเลยนะคับ,2:20:11
2023-03-03 01:20:02,Seiko,เป็นถึงCIO เขาเก่งมากอยู่แล้ว ตูบไม่เก่งเชี้ยไรเลย55555,2:20:14
2023-03-03 01:20:05,DekDee,มีลุงนางคน ตาร้อน,2:20:17
2023-03-03 01:20:12,syvhjzb Hevizb,งานราชการบริการป.ช.ชให้ดีๆ,2:20:24
2023-03-03 01:20:13,Samka good,ลุงมิ่งขวัญล่ะ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:20:25
2023-03-03 01:20:18,วรพล เจียรศักดิ์วัฒนา,ประเทศต้องใช้เศรษฐกิจนำ จะเอา 112 นำ อำนาจก็ อยู่แค่นี้ ประเทศต้องเดินต่อ,2:20:30
2023-03-03 01:20:19,Manee,ฝุ่นน่ากลัว อันตรายต่อร่างกายค่ะ ทุกวันนี้มีมูกตลอด บางครั้งออกมามีลิ่มเลือด (แฟนข่าว),2:20:31
2023-03-03 01:20:21,Seiko,ชัดเจน,2:20:33
2023-03-03 01:20:21,Siriphan..nana_111,สามคนนี้ไม่เอาเลยล่ะค่าเข็ดจริงๆ,2:20:33
2023-03-03 01:20:23,🤟อวตาล ขนมครก👽,ล้อเล่น ใครจะทำก็ทำไป ขี้เกียด:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:20:34
2023-03-03 01:20:23,พุท โธ,ฟัง หู ไว้ หู :face-fuchsia-tongue-out: ดี กว่า หู เบา,2:20:35
2023-03-03 01:20:23,ประวิทย์ ปริยาศักดิ์,เพื่อไทย ก้าวไกล,2:20:35
2023-03-03 01:20:26,ควสมจริง,ตูบเก่งกู้หายนะ,2:20:38
2023-03-03 01:20:26,Ni Ni,เศรษฐาทำอะไรเน่าๆไว้กะปู,2:20:38
2023-03-03 01:20:27,อํานวย เครือเทศ,เริ่มหาเรื่องกันแล้ว,2:20:38
2023-03-03 01:20:28,Jumnongjit Rittison,ซ้ำๆซากๆน่าเบื่อจะตาย,2:20:39
2023-03-03 01:20:28,Sato,ท่านเศรษฐาท่านมีสมองมากกว่า8หมื่นล้านเฃล,2:20:39
2023-03-03 01:20:31,DekDee,ลุง บางคน ถาม เก่งตรงไหน ?,2:20:43
2023-03-03 01:20:32,Mirintra,เศรษฐาดีกว่าลุงตู่เยอะเลย,2:20:44
2023-03-03 01:20:33,Iuchai Iing,:yellow_heart:9 ปี ยาบ้า 5 บาท:pill: สะหลิ่ม TOP NEWS...,2:20:45
2023-03-03 01:20:33,⚒️headcore war⚒️,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2:20:45
2023-03-03 01:20:39,Nguyễn Thiện Vân,ป้อมก้อป้อม 5555,2:20:51
2023-03-03 01:20:54,Siriwat Sangsuwan [ lee ],ศุลกากรจับเมล็ดฝิ่น ต่างชาติคิดปลูกฝิ่นในไทยหรือคับ,2:21:06
2023-03-03 01:20:56,อํานวย เครือเทศ,ตอนนี้ใครคดีอะไรก็คายออกมา,2:21:08
2023-03-03 01:20:56,Siriphan..nana_111,ไม่ใช่จะเลือกเพื่อไทยนะ,2:21:08
2023-03-03 01:20:59,DekDee,มีลุง ๆ บางคน ตาร้อน,2:21:10
2023-03-03 01:20:59,GTH789,ทำอะไรเป็นมั่งวะตู่,2:21:11
2023-03-03 01:20:59,Prath C,ประยุทธ์ยังมีหน้ามาถาม เค้าเก่งตรงไหน 55,2:21:11
2023-03-03 01:21:00,R.P.G R.P.G,ปูสัมปทานเหมืองทองฮ่ะ,2:21:11
2023-03-03 01:21:03,thavesak claysuwan,การแจกกระตุ้นเศรฐกิจต้องถ้วนหน้าเสมอภาคเขาจะใช้ไม่ใช้เรื่อง ของเขา จึงถูกต้องแบบ30รักษาทุกโรค,2:21:15
2023-03-03 01:21:11,Paentp Sk,คุณจะซ็อคกับการเลือกตั้งครั้งนี่,2:21:22
2023-03-03 01:21:12,Mirintra,ท่านเศรษฐาคนนี้เก่ง,2:21:24
2023-03-03 01:21:14,syvhjzb Hevizb,ใครเปันก้ได้ บริหารให้เหัน เด่นชัด:face_with_rolling_eyes::face_with_rolling_eyes::grimacing_face::grimacing_face:,2:21:26
2023-03-03 01:21:15,Sato,เพื่อไทยก้าวไกลชนะทล่มทลายแน่นอนล้านเปอร์เฃนต์ค่ะ,2:21:27
2023-03-03 01:21:16,Food Your Style,เดะจบข่าวเช้า ไปตามกุนขแมต่ออีก ยุ่งมากช่วงนี้,2:21:28
2023-03-03 01:21:16,เด่น ปืนใหญ่,@ Ni Ni :rolling_on_the_floor_laughing: มันโง่ มันเคยคิดอะไรเป็น ทั้งครอบครัว:grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:,2:21:28
2023-03-03 01:21:26,พุท โธ,ใครใล่ ความ ขอให้ ไป เกิด กับ ตัวเอง:face-fuchsia-tongue-out:,2:21:37
2023-03-03 01:21:26,⚒️headcore war⚒️,เก่งแต่โพสท่าดอกไม้แต่ทำห่าไรไม่เป็น ปวดใจ:face_with_hand_over_mouth::face_with_tears_of_joy:,2:21:38
2023-03-03 01:21:30,Siriwat Sangsuwan [ lee ],ประเทศไทย ยาเสพติดเริ่มเยอะอีกแว้ว,2:21:42
2023-03-03 01:21:31,Ni Ni,4seasonอุ้มฆ่าเกี่ยวอะไรกะเศรษฐา,2:21:42
2023-03-03 01:21:33,💓 หวานใจซอน,แค่การพูดจาก็แตกต่างแล้ว:face_with_tears_of_joy:,2:21:45
2023-03-03 01:21:34,pongsak nitpan,ค,2:21:46
2023-03-03 01:21:35,DekDee,ลุง บางคนถาม - เก่งตรงไหน ?,2:21:46
2023-03-03 01:21:36,Iuchai Iing,:yellow_heart:9 ปี ยาบ้า 5 บาท:pill: สะหลิ่ม TOP NEWS...,2:21:48
2023-03-03 01:21:40,ชินจัง 1903,เหมืองทองอัคราถึงไหนแล้วตูบ 55,2:21:52
2023-03-03 01:21:41,Orange Wave,8-9 ปี ประเทศบอบช้ำพอแล้ว,2:21:53
2023-03-03 01:21:43,pongsak nitpan,ค ต,2:21:55
2023-03-03 01:21:43,JRP6606,ถ้าควายตู่ไปวหมาตู่มากูตายดีกว่าำร้ความหวัง,2:21:55
2023-03-03 01:21:43,s4mbraz,วันนี้ก็ ใส่กันอีกแล้วหรอ ลุงๆป้าๆ,2:21:55
2023-03-03 01:21:43,อํานวย เครือเทศ,เอาสามสิบบาทคืนมา,2:21:55
2023-03-03 01:21:46,jimmy,8ปี อารมภ์และการพูดไม่เพราะมาตลอด,2:21:58
2023-03-03 01:21:50,Mirintra,จับตาหีบเลือกตั้งไว้,2:22:02
2023-03-03 01:21:50,Nguyễn Thiện Vân,สรุป ป้อม หรือ ตู่ดี 5555,2:22:02
2023-03-03 01:21:51,มะลิ รอดเย็น,:face-red-heart-shape::face-red-heart-shape:รักลุงตู่ค่ะสู้สู้นะคะสุขภาพแข็แรงนะคะ(นายยกอีกค่ะ),2:22:03
2023-03-03 01:21:54,Sato,กูไม่เอารวมไทยสร้างหนี้,2:22:06
